t,x_actual,y_actual,x_deseada,y_deseada,Ref_Izq,Ref_Der,Vel_Lineal,Vel_Angular,error_x,error_y
1.4500000000000006,0.0014575574871253383,-0.00463406316735508,0.4589760000000054,0.0249760000000037,0.20743724128569918,0.509798916811995,1.2094467021051831,0.13661641106622746,0.45751844251288004,0.02961006316735878
1.5000000000000007,0.0014575574871253383,-0.00463406316735508,0.4744760000000068,0.0249760000000037,0.2040889317731897,0.5134460437783708,1.237428448020724,0.1366733286764877,0.47301844251288144,0.02961006316735878
1.5500000000000007,0.0014575574871253383,-0.00463406316735508,0.4899760000000069,0.0249760000000037,0.20070772407572332,0.5170990206331793,1.2655651862298238,0.13672509423026716,0.48851844251288157,0.02961006316735878
1.6000000000000008,0.001824507910388573,-0.003988182667059048,0.505476000000006,0.0249760000000037,0.13598007793434758,0.4583678116904821,1.289550935024538,0.11320912183330088,0.5036514920896175,0.028964182667062747
1.6500000000000008,0.001824507910388573,-0.003988182667059048,0.5209760000000044,0.0249760000000037,0.18827287417526614,0.5187043844612993,1.3217260411441327,0.13466233497839342,0.5191514920896159,0.028964182667062747
1.7000000000000008,0.001824507910388573,-0.003988182667059048,0.5364760000000028,0.0249760000000037,0.18479988959421156,0.5223808947170802,1.3503240204914744,0.13470110177357938,0.5346514920896143,0.028964182667062747
1.7500000000000009,5.992315952230154e-05,-0.0058421621639090995,0.5519760000000016,0.0249760000000037,0.37072580471574335,0.7206154014984594,1.3995583871308641,0.20787451546937194,0.5519160768404793,0.0308181621639128
1.800000000000001,5.992315952230154e-05,-0.0058421621639090995,0.567476000000001,0.0249760000000037,0.20891410653358206,0.5615814630391875,1.4106694260224217,0.1467610608710037,0.5674160768404787,0.0308181621639128
1.850000000000001,0.0012174988095173256,-0.00408114979080303,0.5829760000000017,0.0249760000000037,0.02190511334535669,0.3784698029193685,1.4262587582960473,0.07626188881232861,0.5817585011904844,0.02905714979080673
1.900000000000001,0.0012174988095173256,-0.00408114979080303,0.5984760000000034,0.0249760000000037,0.16987916722708263,0.5366871677622321,1.467232002140598,0.13458406380748852,0.5972585011904861,0.02905714979080673
1.950000000000001,0.0012174988095173256,-0.00408114979080303,0.613976000000005,0.0249760000000037,0.16620896298520432,0.5403617190169006,1.4966110241267847,0.13458489180992472,0.6127585011904877,0.02905714979080673
2.000000000000001,0.0012174988095173256,-0.00408114979080303,0.6294760000000055,0.0249760000000037,0.16250598224469326,0.5440422418808423,1.526145038544596,0.13458061411914962,0.6282585011904882,0.02905714979080673
2.0500000000000007,0.00212826362999996,-0.005520251579899273,0.6449760000000044,0.0249760000000037,0.30163686864107214,0.688020172051806,1.5455332136429356,0.18850610298911966,0.6428477363700045,0.030496251579902975
