t,x_actual,y_actual,x_deseada,y_deseada,Ref_Izq,Ref_Der,Vel_Lineal,Vel_Angular,error_x,error_y
5.299999999999989,0.046137769052127964,0.08355243065634134,2.0,0.0,-6.0,-6.0,13.418359279201766,-13.906985183853395,1.953862230947872,-0.08355243065634134
5.349999999999989,0.046137769052127964,0.08355243065634134,2.0,0.0,-6.0,-6.0,13.464876802249966,-13.9571481616614,1.953862230947872,-0.08355243065634134
5.399999999999989,0.04006164151219127,0.046900421968032506,2.0,0.0,-6.0,-6.0,14.273313203117288,-5.719500531897005,1.9599383584878087,-0.046900421968032506
5.449999999999989,0.04006164151219127,0.046900421968032506,2.0,0.0,-6.0,-6.0,13.94849636013656,-9.25326094826415,1.9599383584878087,-0.046900421968032506
5.4999999999999885,0.04006164151219127,0.046900421968032506,2.0,0.0,-6.0,-6.0,13.996524677667532,-9.285836412241759,1.9599383584878087,-0.046900421968032506
5.549999999999988,0.023724961899256658,0.011504855593744732,2.0,0.0,-4.213888822883232,-0.4867413862225083,14.908589746642894,-0.89535813506776,1.9762750381007432,-0.011504855593744732
5.599999999999988,0.023724961899256658,0.011504855593744732,2.0,0.0,-6.0,-6.0,14.383272856237143,-4.30518927729279,1.9762750381007432,-0.011504855593744732
5.649999999999988,0.023724961899256658,0.011504855593744732,2.0,0.0,-6.0,-6.0,14.432493934023768,-4.319490644350305,1.9762750381007432,-0.011504855593744732
5.699999999999988,-0.012994775925095459,0.20748363168055628,2.0,0.0,-6.0,-6.0,15.456602974719585,-25.475934006549014,2.0129947759250957,-0.20748363168055628
5.749999999999988,-0.012994775925095459,0.20748363168055628,2.0,0.0,-6.0,-6.0,14.689842576806317,-5.749136866109066,2.0129947759250957,-0.20748363168055628
5.799999999999987,-0.012994775925095459,0.20748363168055628,2.0,0.0,-6.0,-6.0,14.739858743638889,-5.774496818395977,2.0129947759250957,-0.20748363168055628
5.849999999999987,0.023910972260249908,0.27969512594148965,2.0,0.0,-6.0,-6.0,13.546782368928563,-12.175233160383872,1.97608902773975,-0.27969512594148965
5.899999999999987,0.023910972260249908,0.27969512594148965,2.0,0.0,-6.0,-6.0,14.724755280909084,-5.016052736493926,1.97608902773975,-0.27969512594148965
5.949999999999987,0.023910972260249908,0.27969512594148965,2.0,0.0,-6.0,-6.0,14.774085591653366,-5.040995715358102,1.97608902773975,-0.27969512594148965
5.999999999999987,0.023910972260249908,0.27969512594148965,2.0,0.0,-6.0,-6.0,14.823415902397647,-5.065938694222279,1.97608902773975,-0.27969512594148965
6.0499999999999865,-0.028416459741394007,0.3621906333721289,2.0,0.0,-6.0,-6.0,16.81894106767818,-12.328040595154217,2.028416459741394,-0.3621906333721289
6.099999999999986,-0.028416459741394007,0.3621906333721289,2.0,0.0,-6.0,-6.0,15.222736012526504,-4.272639668959146,2.028416459741394,-0.3621906333721289
6.149999999999986,-0.028416459741394007,0.3621906333721289,2.0,0.0,-6.0,-6.0,15.273707018617749,-4.2974704644008375,2.028416459741394,-0.3621906333721289
6.199999999999986,-0.028416459741394007,0.3621906333721289,2.0,0.0,-6.0,-6.0,15.324678024708993,-4.322301259842529,2.028416459741394,-0.3621906333721289
6.249999999999986,-0.11806293335595008,0.403728353078686,2.0,0.0,-6.0,-6.0,18.622407080726585,-5.733438331970605,2.11806293335595,-0.403728353078686
6.299999999999986,-0.11806293335595008,0.403728353078686,2.0,0.0,-6.0,-4.152529401110439,15.89449626646169,-2.3387967369212,2.11806293335595,-0.403728353078686
6.349999999999985,-0.11806293335595008,0.403728353078686,2.0,0.0,-6.0,-4.196320358547382,15.948091465076219,-2.3580311587359652,2.11806293335595,-0.403728353078686
6.399999999999985,-0.11806293335595008,0.403728353078686,2.0,0.0,-6.0,-4.240111315984329,16.001686663690744,-2.3772655805507323,2.11806293335595,-0.403728353078686
6.449999999999985,-0.11899177868595195,0.38261370744432704,2.0,0.0,6.0,6.0,15.982882025768433,4.014438808471862,2.118991778685952,-0.38261370744432704
6.499999999999985,-0.11899177868595195,0.38261370744432704,2.0,0.0,3.0002872366970923,6.0,16.1073814909142,1.9099847325948067,2.118991778685952,-0.38261370744432704
6.549999999999985,-0.11899177868595195,0.38261370744432704,2.0,0.0,2.9827426230239924,6.0,16.161198739442447,1.9058637963635423,2.118991778685952,-0.38261370744432704
6.5999999999999845,-0.26556815778856785,0.45596053395898484,2.0,0.0,-6.0,-3.4672422940691057,21.625891904427533,-2.3506585836657323,2.265568157788568,-0.45596053395898484
6.649999999999984,-0.26556815778856785,0.45596053395898484,2.0,0.0,3.9125817216135386,6.0,16.968892325081388,2.2985498141899856,2.265568157788568,-0.45596053395898484
6.699999999999984,-0.26556815778856785,0.45596053395898484,2.0,0.0,3.8939804493361962,6.0,17.026652562904506,2.294214102742575,2.265568157788568,-0.45596053395898484
6.749999999999984,-0.2572043376562236,0.5091704974937157,2.0,0.0,-6.0,-6.0,17.11927859287776,-4.034871936608366,2.2572043376562236,-0.5091704974937157
6.799999999999984,-0.2572043376562236,0.5091704974937157,2.0,0.0,1.3775005246966234,5.664514997041651,17.14805788938011,1.3413362898549093,2.2572043376562236,-0.5091704974937157
6.849999999999984,-0.2572043376562236,0.5091704974937157,2.0,0.0,1.3459890539859072,5.647448866942289,17.20583925182553,1.3320834135101327,2.2572043376562236,-0.5091704974937157
6.8999999999999835,-0.2572043376562236,0.5091704974937157,2.0,0.0,1.314477583275186,5.630382736842924,17.26362061427095,1.3228305371653541,2.2572043376562236,-0.5091704974937157
6.949999999999983,-0.323016236957848,0.513149900825711,2.0,0.0,4.577103093350255,6.0,19.577462567200012,2.675918443523907,2.323016236957848,-0.513149900825711
6.999999999999983,-0.323016236957848,0.513149900825711,2.0,0.0,2.7043714991328245,6.0,17.673440947945384,1.8718291876670465,2.323016236957848,-0.513149900825711
7.049999999999983,-0.323016236957848,0.513149900825711,2.0,0.0,2.678295436291939,6.0,17.732878211507327,1.8647257953258494,2.323016236957848,-0.513149900825711
7.099999999999983,-0.34045632167182677,0.6575844789035951,2.0,0.0,-6.0,-6.0,19.408732568105883,-12.10028782056846,2.3404563216718266,-0.6575844789035951
7.149999999999983,-0.34045632167182677,0.6575844789035951,2.0,0.0,2.038390054556279,6.0,18.041961154067195,1.6356705519294013,2.3404563216718266,-0.6575844789035951
7.199999999999982,-0.34045632167182677,0.6575844789035951,2.0,0.0,1.9984497804367751,6.0,18.10262556491225,1.6233439908764975,2.3404563216718266,-0.6575844789035951
7.249999999999982,-0.34045632167182677,0.6575844789035951,2.0,0.0,1.958509506317275,6.0,18.163289975757305,1.6110174298235955,2.3404563216718266,-0.6575844789035951
7.299999999999982,-0.5535210839488511,0.7346089267822349,2.0,0.0,-4.3862376189992,2.1092007605757637,25.981753518299854,-0.4337213063663687,2.5535210839488514,-0.7346089267822349
7.349999999999982,-0.5535210839488511,0.7346089267822349,2.0,0.0,3.3713686075632094,6.0,19.297890563895574,2.203278067828631,2.5535210839488514,-0.7346089267822349
7.399999999999982,-0.5535210839488511,0.7346089267822349,2.0,0.0,3.333802878016005,6.0,19.364233483297582,2.1921265003536012,2.5535210839488514,-0.7346089267822349
7.4499999999999815,-0.5535210839488511,0.7346089267822349,2.0,0.0,3.296237148468806,6.0,19.43057640269959,2.1809749328785735,2.5535210839488514,-0.7346089267822349
7.499999999999981,-0.5691852819041088,0.7120779017517942,2.0,0.0,6.0,6.0,19.709741075954067,9.279852149046139,2.569185281904109,-0.7120779017517942
7.549999999999981,-0.5691852819041088,0.7120779017517942,2.0,0.0,6.0,6.0,19.52173250688994,6.675353203708129,2.569185281904109,-0.7120779017517942
7.599999999999981,-0.5691852819041088,0.7120779017517942,2.0,0.0,6.0,6.0,19.5883663834278,6.6803880454910285,2.569185281904109,-0.7120779017517942
7.649999999999981,-0.5519438699542146,0.724106691665889,2.0,0.0,6.0,6.0,19.216785148720984,4.232899872645542,2.5519438699542145,-0.724106691665889
7.699999999999981,-0.5519438699542146,0.724106691665889,2.0,0.0,6.0,6.0,19.678320258260797,5.872950881715066,2.5519438699542145,-0.724106691665889
7.7499999999999805,-0.5519438699542146,0.724106691665889,2.0,0.0,6.0,6.0,19.744635359291223,5.874698532581712,2.5519438699542145,-0.724106691665889
7.79999999999998,-0.5519438699542146,0.724106691665889,2.0,0.0,6.0,6.0,19.810950460321646,5.876446183448358,2.5519438699542145,-0.724106691665889
7.84999999999998,-0.5383337694196308,0.736647204406611,2.0,0.0,4.42325437991956,6.0,19.569772510756096,2.6169432166720275,2.538333769419631,-0.736647204406611
7.89999999999998,-0.5383337694196308,0.736647204406611,2.0,0.0,6.0,6.0,19.93259509192178,4.176639856244838,2.538333769419631,-0.736647204406611
7.94999999999998,-0.5383337694196308,0.736647204406611,2.0,0.0,6.0,6.0,19.998658347965687,4.172213490997154,2.538333769419631,-0.736647204406611
7.99999999999998,-0.5383337694196308,0.736647204406611,2.0,0.0,6.0,6.0,20.06472160400959,4.167787125749467,2.538333769419631,-0.736647204406611
